"Player","Nation","Position","Club","Age","MatchesPlayed","Starts","TotalMinutes","Goals","Assists","xG","xAG","FPLPoints","FPLPrice","WeeklyWages","AnnualWages","Continent"
"Brenden Aaronson","USA","MF","Leeds United",22,12,12,1014,1,1,1.8,2.4,37,5.5,NA,NA,"Americas"
"Che Adams","SCO","FW","Southampton",26,12,10,913,3,1,3.1,1.4,42,6.4,30000,1560000,"Europe"
"Tyler Adams","USA","MF","Leeds United",23,11,11,990,0,0,0,0.9,24,4.9,NA,NA,"Americas"
"Tosin Adarabioyo","ENG","DF","Fulham",25,10,10,900,1,0,0.1,0,21,4.5,40577,2110000,"Europe"
"Rayan Aït Nouri","FRA","DF","Wolves",21,9,7,649,0,0,0.3,0.8,NA,NA,4423,230000,"Europe"
"Kristoffer Ajer","NOR","DF","Brentford",24,6,6,502,0,0,0,0,15,4.5,22115,1150000,"Europe"
"Manuel Akanji","SUI","DF","Manchester City",27,6,6,521,0,0,0.3,0,25,5,180000,9360000,"Europe"
"Nathan Aké","NED","DF","Manchester City",27,7,6,481,0,0,0.1,0,26,5,90000,4680000,"Europe"
"Marc Albrighton","ENG","MF","Leicester City",32,2,0,18,0,0,0,0,3,4.7,45000,2340000,"Europe"
"Thiago Alcántara","ESP","MF","Liverpool",31,6,6,464,0,0,0,0.4,12,5.2,2e+05,10400000,"Europe"
"Trent Alexander-Arnold","ENG","DF","Liverpool",24,12,10,813,1,0,1,1.9,38,7.2,180000,9360000,"Europe"
"Alisson","BRA","GK","Liverpool",30,12,12,1080,0,1,0,0.3,62,5.4,150000,7800000,"Americas"
"Dele Alli","ENG","MF","Everton",26,2,0,40,0,0,0,0,2,5.3,NA,NA,"Europe"
"Miguel Almirón","PAR","FW","Newcastle Utd",28,13,13,1085,7,0,4.2,0.7,87,5.8,42000,2184000,"Americas"
"Julián Álvarez","ARG","FW","Manchester City",22,10,2,296,2,0,0.8,0.3,31,6,50000,2600000,"Americas"
"Daniel Amartey","GHA","DF","Leicester City",27,10,8,735,0,0,0,0.3,34,4.3,20000,1040000,"Africa"
"Joachim Andersen","DEN","DF","Crystal Palace",26,11,11,990,1,0,0.9,0.4,37,4.5,79423,4130000,"Europe"
"Elliot Anderson","SCO","FW","Newcastle Utd",19,6,0,93,0,0,0.5,0.5,7,4.4,3000,156000,"Europe"
"Jaidon Anthony","ENG","MF","Bournemouth",22,9,1,249,1,0,0.5,0.1,16,5.2,10000,520000,"Europe"
"Michail Antonio","JAM","FW","West Ham",32,13,6,562,2,1,2,0.4,32,7,85000,4420000,"Americas"
"Antony","BRA","MF","Manchester Utd",22,6,6,491,3,0,1.6,0.4,28,7.5,2e+05,10400000,"Americas"
"Cameron Archer","ENG","MF","Aston Villa",20,5,0,41,0,0,0,0,5,4.2,20000,1040000,"Europe"
"Alphonse Areola","FRA","GK","West Ham",29,2,0,107,0,0,0,0,2,4.3,120000,6240000,"Europe"
"Joe Aribo","NGA","MF","Southampton",26,13,10,908,2,0,1.4,0.8,37,5.3,NA,NA,"Africa"
"Adam Armstrong","ENG","FW","Southampton",25,12,10,785,1,1,0.9,0.6,NA,NA,47885,2490000,"Europe"
"Stuart Armstrong","SCO","MF","Southampton",30,12,5,569,1,0,1,0.9,NA,NA,50000,2600000,"Europe"
"Kepa Arrizabalaga","ESP","GK","Chelsea",28,6,6,495,0,0,0,0,29,4.5,150000,7800000,"Europe"
"Pierre-Emerick Aubameyang","GAB","FW","Chelsea",33,5,3,242,1,0,0.2,0.3,15,8.8,160000,8320000,"Africa"
"Ludwig Augustinsson","SWE","DF","Aston Villa",28,1,1,44,0,0,0,0,0,4.3,20000,1040000,"Europe"
"Serge Aurier","CIV","DF","Nottingham Forest",29,5,4,350,0,0,0,0.1,15,4.5,NA,NA,"Africa"
"Taiwo Awoniyi","NGA","FW","Nottingham Forest",25,12,6,500,3,0,3.3,0.7,37,5.7,NA,NA,"Africa"
"Jordan Ayew","GHA","MF","Crystal Palace",31,12,9,756,0,1,0.7,1.1,27,5.3,32500,1690000,"Africa"
"Luke Ayling","ENG","DF","Leeds United",31,5,1,142,0,1,0.2,0.1,8,4.5,8077,420000,"Europe"
"César Azpilicueta","ESP","DF","Chelsea",33,9,5,537,0,0,0.1,0.7,29,4.8,180000,9360000,"Europe"
"Leon Bailey","JAM","MF","Aston Villa",25,12,10,741,2,2,1.6,1.9,48,4.5,1e+05,5200000,"Americas"
"Stefan Bajcetic","ESP","MF","Liverpool",18,1,0,21,0,0,0,0,1,4.4,NA,NA,"Europe"
"Patrick Bamford","ENG","FW","Leeds United",29,10,4,429,0,1,4.1,0.3,17,7.2,35000,1820000,"Europe"
"Shandon Baptiste","GRN","MF","Brentford",24,12,4,431,0,0,0.2,0.7,18,4.5,11923,620000,"Americas"
"Harvey Barnes","ENG","MF","Leicester City",24,11,11,906,4,0,2.3,0.4,53,6.9,40000,2080000,"Europe"
"Gavin Bazunu","IRL","GK","Southampton",20,13,13,1170,0,0,0,0.1,32,4.5,NA,NA,"Europe"
"Mads Bech Sørensen","DEN","DF","Brentford",23,3,0,20,0,0,0,0,3,4.5,NA,NA,"Europe"
"Jan Bednarek","POL","DF","Southampton",26,2,2,159,0,0,0.1,0.1,NA,NA,NA,NA,"Europe"
"Jan Bednarek","POL","DF","Aston Villa",26,2,1,91,0,0,0,0,3,4.2,60000,3120000,"Europe"
"Donny Van De Beek","NED","MF","Manchester Utd",25,3,0,22,0,0,0,0,NA,NA,NA,NA,"Europe"
"Asmir Begović","BIH","GK","Everton",35,1,1,90,0,0,0,0,9,4,45000,2340000,"Europe"
"Armel Bella Kotchap","GER","DF","Southampton",20,9,9,761,0,1,0.7,0.1,NA,NA,NA,NA,"Europe"
"Saïd Benrahma","ALG","MF","West Ham",27,11,5,598,1,1,2,1,32,5.6,55000,2860000,"Africa"
"Rodrigo Bentancur","URU","MF","Tottenham",25,12,11,1002,2,2,1,0.8,45,5.4,75000,3900000,"Americas"
"Owen Bevan","WAL","DF","Bournemouth",19,1,0,9,0,0,0,0,1,4,NA,NA,"Europe"
"Giulian Biancone","FRA","DF","Nottingham Forest",22,2,0,17,0,0,0,0,2,4.2,NA,NA,"Europe"
"Philip Billing","DEN","MF","Bournemouth",26,13,11,959,3,1,0.7,0.7,56,5.3,40000,2080000,"Europe"
"Yves Bissouma","MLI","MF","Tottenham",26,12,5,497,0,0,0.1,0.2,16,4.7,55000,2860000,"Africa"
"Willy Boly","CIV","DF","Nottingham Forest",31,1,1,62,0,0,0,0,0,4.2,NA,NA,"Africa"
"Sven Botman","NED","DF","Newcastle Utd",22,11,10,881,0,0,0.3,0.9,48,4.4,90000,4680000,"Europe"
"Jarrod Bowen","ENG","MF","West Ham",25,13,13,1160,2,0,4.1,1.5,45,8.1,60000,3120000,"Europe"
"Armando Broja","ALB","FW","Chelsea",21,10,1,195,1,0,0.7,0,19,5.3,40000,2080000,"Europe"
"Bryan","ESP","MF","Tottenham",21,1,0,7,0,0,0,0,1,5,40000,2080000,"Europe"
"Emi Buendía","ARG","MF","Aston Villa",25,13,5,575,1,0,2.2,0.8,28,5.7,75000,3900000,"Americas"
"Hugo Bueno","ESP","DF","Wolves",20,4,3,271,0,1,0.1,0.3,10,3.9,NA,NA,"Europe"
"Dan Burn","ENG","DF","Newcastle Utd",30,13,12,1044,0,0,0.4,0.1,48,4.5,35000,1820000,"Europe"
"Cafú","POR","MF","Nottingham Forest",29,1,0,7,0,0,0,0,1,4.3,17692,920000,"Europe"
"Moisés Caicedo","ECU","MF","Brighton",21,12,12,1065,1,0,0.8,0.8,32,5,3462,180000,"Americas"
"Tom Cairney","SCO","MF","Fulham",31,13,0,239,0,0,0.4,0.4,14,4.7,40000,2080000,"Europe"
"Duje Ćaleta-Car","CRO","DF","Southampton",26,5,4,409,0,0,0.2,0,NA,NA,NA,NA,"Europe"
"Dominic Calvert-Lewin","ENG","FW","Everton",25,5,3,279,1,0,1,0,15,7.9,1e+05,5200000,"Europe"
"Chem Campbell","WAL","MF","Wolves",19,5,0,74,0,0,0.1,0,5,4.4,2500,130000,"Europe"
"João Cancelo","POR","DF","Manchester City",28,12,12,1006,2,1,0.5,0.8,69,7.4,250000,1.3e+07,"Europe"
"Sergi Canós","ESP","DF","Brentford",25,3,0,64,0,0,0,0,4,5,15000,780000,"Europe"
"Diego Carlos","BRA","DF","Aston Villa",29,2,2,179,0,0,0.4,0,3,4.7,1e+05,5200000,"Americas"
"Fabio Carvalho","POR","MF","Liverpool",20,10,4,333,2,0,1.1,0.1,24,5.4,40000,2080000,"Europe"
"Casemiro","BRA","MF","Manchester Utd",30,9,5,532,1,1,0.5,0.8,28,4.9,3e+05,15600000,"Americas"
"Matty Cash","POL","DF","Aston Villa",25,11,10,848,0,0,0.2,0.4,17,4.6,80000,4160000,"Europe"
"Timothy Castagne","BEL","DF","Leicester City",26,12,11,1011,1,2,1.1,1,59,4.7,65000,3380000,"Europe"
"Jonny Castro","ESP","DF","Wolves",28,11,11,934,0,0,0.3,0.3,31,4.4,36731,1910000,"Europe"
"Julio César Enciso","PAR","MF","Brighton",18,1,0,26,0,0,0.3,0,3,4.7,NA,NA,"Americas"
"Nathaniel Chalobah","ENG","MF","Fulham",27,3,1,11,0,0,0.1,0,0,4.4,51923,2700000,"Europe"
"Trevoh Chalobah","ENG","DF","Chelsea",23,6,6,540,0,0,0.3,0,21,4.7,35000,1820000,"Europe"
"Calum Chambers","ENG","DF","Aston Villa",27,3,1,101,0,0,0,0,4,4.2,50000,2600000,"Europe"
"Ben Chilwell","ENG","DF","Chelsea",25,9,4,419,1,1,0.3,0.1,32,5.8,190000,9880000,"Europe"
"Ryan Christie","SCO","MF","Bournemouth",27,12,9,707,1,0,1.3,0.3,26,5.3,30000,1560000,"Europe"
"Carney Chukwuemeka","ENG","MF","Chelsea",19,3,0,46,0,0,0.1,0,3,4.3,1e+05,5200000,"Europe"
"Bobby Clark","ENG","MF","Liverpool",17,1,0,8,0,0,0,0,1,4.5,NA,NA,"Europe"
"Nathaniel Clyne","ENG","DF","Crystal Palace",31,6,5,413,0,0,0,0.1,9,4.5,80769,4200000,"Europe"
"Conor Coady","ENG","DF","Everton",29,12,12,1070,1,1,0.6,0.3,52,5,55000,2860000,"Europe"
"Jack Colback","ENG","MF","Nottingham Forest",33,3,1,127,0,0,0,0.2,4,4.2,10000,520000,"Europe"
"Séamus Coleman","IRL","DF","Everton",34,6,6,473,0,0,0.1,0.2,21,4.5,55000,2860000,"Europe"
"Nathan Collins","IRL","DF","Wolves",21,10,10,842,0,0,0,0.1,28,4.5,NA,NA,"Europe"
"Levi Colwill","ENG","DF","Brighton",19,2,0,13,0,0,0,0,2,4.4,NA,NA,"Europe"
"Lewis Cook","ENG","MF","Bournemouth",25,13,11,1013,0,1,0.1,1.2,31,4.9,40000,2080000,"Europe"
"Steve Cook","ENG","DF","Nottingham Forest",31,11,10,868,0,0,0.1,0.6,20,4.4,35192,1830000,"Europe"
"Liam Cooper","SCO","DF","Leeds United",31,6,5,495,0,0,0.2,0.4,19,4.4,6538,340000,"Europe"
"Maxwel Cornet","CIV","MF","West Ham",26,5,1,91,0,0,0.5,0,5,5.9,65000,3380000,"Africa"
"Diego Costa","ESP","FW","Wolves",34,6,5,412,0,0,1.7,0.2,7,5.5,50000,2600000,"Europe"
"Vladimír Coufal","CZE","DF","West Ham",30,9,7,685,0,0,0.1,0.6,20,4.2,35000,1820000,"Europe"
"Philippe Coutinho","BRA","MF","Aston Villa",30,12,6,571,0,0,1,0.3,18,6.6,125000,6500000,"Americas"
"Conor Coventry","IRL","MF","West Ham",22,1,0,1,0,0,0,0,1,4.4,5000,260000,"Europe"
"Aaron Cresswell","ENG","DF","West Ham",32,12,12,1060,0,0,0.2,2.2,36,4.8,50000,2600000,"Europe"
"Marc Cucurella","ESP","DF","Chelsea",24,11,10,739,0,2,0.3,0.3,30,5.1,175000,9100000,"Europe"
"Patson Daka","ZAM","FW","Leicester City",24,12,5,505,3,1,1.7,1.5,34,5.7,75000,3900000,"Africa"
"Diogo Dalot","POR","DF","Manchester Utd",23,12,12,1075,0,1,0.6,1.3,49,4.8,25000,1300000,"Europe"
"Mikkel Damsgaard","DEN","MF","Brentford",22,8,1,236,0,0,0.4,0.4,9,5.1,NA,NA,"Europe"
"Josh Dasilva","ENG","MF","Brentford",24,13,6,603,2,0,0.5,0.2,30,4.2,18077,940000,"Europe"
"Ben Davies","WAL","DF","Tottenham",29,10,9,815,1,1,0.5,0.8,41,4.9,80000,4160000,"Europe"
"Tom Davies","ENG","MF","Everton",24,7,3,298,0,0,0.5,0.1,8,4.9,25000,1300000,"Europe"
"Craig Dawson","ENG","DF","West Ham",32,3,3,270,0,0,0.1,0.1,13,4.8,45000,2340000,"Europe"
"Kevin De Bruyne","BEL","MF","Manchester City",31,12,11,951,3,9,2.4,5.2,88,12.6,4e+05,20800000,"Europe"
"Siriki Dembélé","CIV","FW","Bournemouth",26,1,0,8,0,0,0,0,1,4.7,8000,416000,"Africa"
"Leander Dendoncker","BEL","MF","Aston Villa",27,6,2,203,0,0,0,0.3,18,4.7,90000,4680000,"Europe"
"Leander Dendoncker","BEL","MF","Wolves",27,4,2,214,0,0,0.7,0,NA,NA,NA,NA,"Europe"
"Emmanuel Dennis","NGA","FW","Nottingham Forest",24,8,2,267,1,0,0.4,0.3,19,5.8,NA,NA,"Africa"
"Halil Dervişoğlu","TUR","MF","Brentford",22,1,0,8,0,0,0,0,4,4.5,NA,NA,"Asia"
"Kiernan Dewsbury-Hall","ENG","MF","Leicester City",24,13,12,990,1,2,0.6,1.6,47,4.9,20000,1040000,"Europe"
"Ibrahima Diallo","FRA","MF","Southampton",23,9,6,450,0,0,0.1,0,11,4.3,55000,2860000,"Europe"
"Rúben Dias","POR","DF","Manchester City",25,11,9,872,0,0,0.6,0.1,40,5.9,180000,9360000,"Europe"
"Luis Díaz","COL","FW","Liverpool",25,8,7,613,3,2,1.7,1,39,7.8,55000,2860000,"Americas"
"Eric Dier","ENG","DF","Tottenham",28,13,12,1105,2,0,0.6,0.6,49,5.3,85000,4420000,"Europe"
"Lucas Digne","FRA","DF","Aston Villa",29,8,7,652,0,0,0.1,0.5,23,4.6,160000,8320000,"Europe"
"Issa Diop","FRA","DF","Fulham",25,6,4,418,1,0,0.2,0,25,4.3,NA,NA,"Europe"
"Moussa Djenepo","MLI","DF","Southampton",24,10,5,526,0,1,0.1,0.2,18,5,55000,2860000,"Africa"
"Matt Doherty","IRL","DF","Tottenham",30,6,3,294,0,0,0.2,0.1,17,4.6,65000,3380000,"Europe"
"Gabriel Dos Santos","BRA","DF","Arsenal",24,12,12,1080,1,0,1.4,0.2,67,5.1,50000,2600000,"Americas"
"Abdoulaye Doucouré","MLI","MF","Everton",29,5,2,140,0,0,0.1,0,NA,NA,120000,6240000,"Africa"
"Cheick Doucouré","MLI","MF","Crystal Palace",22,10,10,803,0,1,0.3,0.9,NA,NA,NA,NA,"Africa"
"Flynn Downes","ENG","MF","West Ham",23,5,3,238,0,0,0.2,0,10,4.3,25000,1300000,"Europe"
"Cody Drameh","ENG","DF","Leeds United",20,1,1,69,0,0,0,0,1,4,577,30000,"Europe"
"Shane Duffy","IRL","FW","Fulham",30,4,0,6,0,0,0,0,4,4.3,40000,2080000,"Europe"
"Lewis Dunk","ENG","DF","Brighton",30,12,12,1080,0,0,0.7,0.1,38,4.7,45000,2340000,"Europe"
"Malcolm Ebiowei","ENG","MF","Crystal Palace",19,2,0,21,0,0,0,0,2,4.2,NA,NA,"Europe"
"Ederson","BRA","GK","Manchester City",29,12,12,1080,0,1,0,0.2,55,5.4,1e+05,5200000,"Americas"
"Odsonne Édouard","FRA","FW","Crystal Palace",24,12,9,761,3,2,1.8,0.8,NA,NA,94808,4930000,"Europe"
"Samuel Edozie","ENG","MF","Southampton",19,6,0,99,0,0,0,0.1,7,4.8,NA,NA,"Europe"
"Anthony Elanga","SWE","MF","Manchester Utd",20,8,4,289,0,1,0.4,0.8,16,4.7,5000,260000,"Europe"
"Harvey Elliott","ENG","MF","Liverpool",19,12,8,719,1,0,1,1.8,29,5,40000,2080000,"Europe"
"Mohamed Elneny","EGY","MF","Arsenal",30,1,1,90,0,0,0,0,3,4.2,55000,2860000,"Africa"
"Mohamed Elyounoussi","NOR","MF","Southampton",28,12,10,805,0,1,1.1,0.8,25,5.2,60000,3120000,"Europe"
"Emerson","BRA","DF","Tottenham",23,10,9,776,0,1,0.4,0.3,NA,NA,40000,2080000,"Americas"
"Christian Eriksen","DEN","MF","Manchester Utd",30,11,10,863,0,3,1.4,1.4,37,6.3,150000,7800000,"Europe"
"Pervis Estupiñán","ECU","DF","Brighton",24,9,6,470,0,0,0,1.7,23,4.5,NA,NA,"Americas"
"Jonny Evans","NIR","DF","Leicester City",34,9,9,810,0,0,0.2,0,11,4.4,1e+05,5200000,"Europe"
"Eberechi Eze","ENG","MF","Crystal Palace",24,12,12,972,2,2,1.6,1.9,58,5.7,30000,1560000,"Europe"
"Łukasz Fabiański","POL","GK","West Ham",37,13,13,1063,0,0,0,0,NA,NA,65000,3380000,"Europe"
"Fabinho","BRA","MF","Liverpool",29,12,9,817,0,0,0.2,0.4,23,5.3,180000,9360000,"Americas"
"Wout Faes","BEL","DF","Leicester City",24,7,7,630,0,0,0.3,0.3,32,4.5,50000,2600000,"Europe"
"Bruno Fernandes","POR","MF","Manchester Utd",28,12,12,1079,2,1,1.9,2.4,42,9.8,240000,12480000,"Europe"
"Roberto Firmino","BRA","FW","Liverpool",31,11,9,782,6,3,3.9,1.8,63,8.1,180000,9360000,"Americas"
"Junior Firpo","ESP","DF","Leeds United",26,2,1,114,0,0,0,0.1,2,4.5,42308,2200000,"Europe"
"Phil Foden","ENG","FW","Manchester City",22,12,10,791,6,4,3.3,1.8,67,8.3,225000,11700000,"Europe"
"Wesley Fofana","FRA","DF","Leicester City",21,2,2,180,0,0,0.1,0,NA,NA,NA,NA,"Europe"
"Wesley Fofana","FRA","DF","Chelsea",21,2,2,180,0,0,0,0,4,4.3,2e+05,10400000,"Europe"
"Pablo Fornals","ESP","MF","West Ham",26,12,9,759,1,0,0.6,0.9,31,5.1,65000,3380000,"Europe"
"Adam Forshaw","ENG","MF","Leeds United",31,3,0,50,0,0,0,0.4,3,4.4,20000,1040000,"Europe"
"Tyrese Francois","AUS","MF","Fulham",22,1,0,1,0,0,0,0,1,4.4,962,50000,"Oceania"
"Ryan Fraser","SCO","FW","Newcastle Utd",28,8,3,313,0,0,0.3,0.4,11,5.2,42000,2184000,"Europe"
"Fred","BRA","MF","Manchester Utd",29,11,4,398,1,0,0.8,0.8,23,5.1,120000,6240000,"Americas"
