"Player","Nation","Position","Club","Age","MatchesPlayed","Starts","TotalMinutes","Goals","Assists","xG","xAG","FPLPoints","FPLPrice","WeeklyWages","AnnualWages","Continent"
"Ryan Fredericks","ENG","DF","Bournemouth",30,7,4,379,0,0,0,0.1,9,4.4,35000,1820000,"Europe"
"Remo Freuler","SUI","MF","Nottingham Forest",30,9,7,663,0,0,0.1,0.2,18,4.9,NA,NA,"Europe"
"Conor Gallagher","ENG","MF","Chelsea",22,10,6,381,1,1,0.5,1.2,21,5.7,50000,2600000,"Europe"
"Idrissa Gana Gueye","SEN","MF","Everton",33,8,7,603,0,0,0,0,16,5,80000,4160000,"Africa"
"Alejandro Garnacho","ESP","MF","Manchester Utd",18,1,0,1,0,0,0,0,3,4.3,5000,260000,"Europe"
"James Garner","ENG","MF","Everton",21,5,0,97,0,0,0.1,0,5,4.5,30000,1560000,"Europe"
"David De Gea","ESP","GK","Manchester Utd",31,12,12,1080,0,0,0,0.1,46,4.9,NA,NA,"Europe"
"Joe Gelhardt","ENG","FW","Leeds United",20,9,1,157,0,1,0.6,0.1,12,5.1,16538,860000,"Europe"
"Saman Ghoddos","IRN","MF","Brentford",29,5,0,33,0,0,0,0,6,4.8,15000,780000,"Asia"
"Morgan Gibbs-White","ENG","MF","Wolves",22,2,2,180,0,0,0.7,0.1,NA,NA,NA,NA,"Europe"
"Morgan Gibbs-White","ENG","FW","Nottingham Forest",22,11,10,861,0,2,1.1,1.5,44,5.5,NA,NA,"Europe"
"Billy Gilmour","SCO","MF","Brighton",21,3,0,7,0,0,0,0,4,4.3,NA,NA,"Europe"
"Degnand Gnonto","ITA","MF","Leeds United",19,1,0,19,0,0,0,0,5,5,NA,NA,"Europe"
"Ben Godfrey","ENG","DF","Everton",24,1,1,17,0,0,0,0,1,4.3,75000,3900000,"Europe"
"Toti Gomes","POR","DF","Wolves",23,2,2,180,0,0,0,0.1,8,3.9,2692,140000,"Europe"
"Joe Gomez","ENG","DF","Liverpool",25,10,8,793,0,0,0.1,0.2,36,4.5,85000,4420000,"Europe"
"Sergio Gómez","ESP","DF","Manchester City",22,5,0,111,0,1,0.1,0.4,7,4.5,50000,2600000,"Europe"
"Anthony Gordon","ENG","FW","Everton",21,12,11,947,3,0,2.6,0.5,39,5.4,10000,520000,"Europe"
"Demarai Gray","ENG","FW","Everton",26,13,13,1104,1,0,2.2,2,38,5.4,25000,1300000,"Europe"
"Jack Grealish","ENG","FW","Manchester City",27,7,5,484,1,0,0.8,1.2,27,6.8,3e+05,15600000,"Europe"
"Sam Greenwood","ENG","MF","Leeds United",20,4,1,106,0,0,0.2,0,14,4.2,1346,70000,"Europe"
"Pascal Groß","GER","MF","Brighton",31,12,12,1012,4,2,2.5,3.4,68,5.6,50000,2600000,"Europe"
"Vicente Guaita","ESP","GK","Crystal Palace",35,12,12,1080,0,0,0,0,46,4.5,76923,4e+06,"Europe"
"Gonçalo Guedes","POR","FW","Wolves",25,10,6,526,0,1,0.7,0.5,26,5.9,NA,NA,"Europe"
"Marc Guéhi","ENG","DF","Crystal Palace",22,12,12,1080,0,0,0.2,0.1,28,4.4,50192,2610000,"Europe"
"Bruno Guimarães","BRA","MF","Newcastle Utd",24,10,10,812,2,2,0.5,1.3,49,5.7,120000,6240000,"Americas"
"İlkay Gündoğan","GER","MF","Manchester City",32,10,8,712,2,1,1.6,2,NA,NA,140000,7280000,"Europe"
"Erling Haaland","NOR","FW","Manchester City",22,11,11,920,17,3,9.9,2.2,122,12.1,375000,19500000,"Europe"
"Luke Harris","WAL","MF","Fulham",17,1,0,4,0,0,0,0,2,4.4,NA,NA,"Europe"
"Jack Harrison","ENG","MF","Leeds United",25,12,11,892,1,3,1.3,1.9,45,5.8,15000,780000,"Europe"
"Kai Havertz","GER","FW","Chelsea",23,11,10,802,3,0,2.7,0.4,36,7.7,150000,7800000,"Europe"
"Jan Paul Van Hecke","NED","DF","Brighton",22,1,0,3,0,0,0,0,1,4,NA,NA,"Europe"
"Hwang Hee-Chan","KOR","FW","Wolves",26,10,2,258,0,1,0.4,0.7,16,5.7,NA,NA,"Asia"
"Dean Henderson","ENG","GK","Nottingham Forest",25,13,13,1170,0,0,0,0,61,4.7,1e+05,5200000,"Europe"
"Jordan Henderson","ENG","MF","Liverpool",32,11,7,631,0,0,0.5,1,19,5.3,140000,7280000,"Europe"
"Rico Henry","ENG","DF","Brentford",25,13,13,1166,0,1,0.5,0.7,38,4.5,11923,620000,"Europe"
"Son Heung-Min","KOR","MF","Tottenham",30,13,12,1030,3,2,3.5,2.7,53,11.6,NA,NA,"Asia"
"Aaron Hickey","SCO","DF","Brentford",20,9,8,679,0,0,0.1,0,13,4.9,NA,NA,"Europe"
"Joseph Hodge","IRL","MF","Wolves",20,3,0,79,0,0,0.1,0,2,4.4,NA,NA,"Europe"
"Rob Holding","ENG","DF","Arsenal",27,3,0,13,0,0,0,0,4,4.2,40000,2080000,"Europe"
"Mason Holgate","ENG","DF","Everton",26,4,3,320,0,0,0.3,0.3,12,4.3,70000,3640000,"Europe"
"Will Hughes","ENG","MF","Crystal Palace",27,7,0,79,0,0,0.1,0,7,4.8,53846,2800000,"Europe"
"Pierre Højbjerg","DEN","MF","Tottenham",27,12,12,1064,3,2,0.9,1.3,56,5.5,1e+05,5200000,"Europe"
"Kelechi Iheanacho","NGA","FW","Leicester City",26,10,1,219,1,1,1.5,0.6,18,6.1,80000,4160000,"Africa"
"Danny Ings","ENG","FW","Aston Villa",30,12,7,632,3,0,2.7,0.3,33,6.6,120000,6240000,"Europe"
"Alexander Isak","SWE","FW","Newcastle Utd",23,3,3,242,2,0,2.2,0.3,18,6.7,120000,6240000,"Europe"
"Alex Iwobi","NGA","MF","Everton",26,13,13,1152,1,5,0.4,1.9,56,5.6,120000,6240000,"Africa"
"Daniel James","WAL","MF","Leeds United",24,4,2,198,0,0,0.3,0.3,NA,NA,NA,NA,"Europe"
"Daniel James","WAL","MF","Fulham",24,6,3,260,0,0,0.6,0.3,15,6,50000,2600000,"Europe"
"Reece James","ENG","DF","Chelsea",22,7,6,559,1,1,0.7,1.6,26,5.8,250000,1.3e+07,"Europe"
"Vitaly Janelt","GER","MF","Brentford",24,13,9,884,1,1,1,0.7,36,5.5,10000,520000,"Europe"
"Pontus Jansson","SWE","DF","Brentford",31,6,6,514,0,0,0,0,16,4.2,25000,1300000,"Europe"
"Mathias Jensen","DEN","MF","Brentford",26,13,13,952,1,2,0.4,1.6,45,4.8,20000,1040000,"Europe"
"Gabriel Jesus","BRA","FW","Arsenal",25,12,12,1039,5,5,6.8,2.6,67,5.1,265000,13780000,"Americas"
"Gabriel Jesus","BRA","FW","Arsenal",25,12,12,1039,5,5,6.8,2.6,67,8,265000,13780000,"Americas"
"Raúl Jiménez","MEX","FW","Wolves",31,3,2,212,0,0,0.8,0.4,5,6.8,41154,2140000,"Americas"
"Joelinton","BRA","MF","Newcastle Utd",26,12,11,970,1,1,2.2,0.7,33,5.9,85000,4420000,"Americas"
"Ben Johnson","ENG","DF","West Ham",22,7,6,488,0,0,0,0.2,16,4.4,20000,1040000,"Europe"
"Brennan Johnson","WAL","FW","Nottingham Forest",21,13,11,1007,2,0,2.6,0.5,33,5.6,2308,120000,"Europe"
"Curtis Jones","ENG","MF","Liverpool",21,3,1,155,0,0,0.2,0.2,5,4.9,10000,520000,"Europe"
"Jorginho","ITA","MF","Chelsea",30,11,9,723,2,0,1.7,0.2,37,5.8,110000,5720000,"Europe"
"Diogo Jota","POR","MF","Liverpool",25,4,2,196,0,1,0.8,0.8,8,8.8,140000,7280000,"Europe"
"James Justin","ENG","DF","Leicester City",24,13,13,1162,0,0,0.3,0.3,45,4.3,30000,1560000,"Europe"
"Mathias Jørgensen","DEN","DF","Brentford",32,6,4,357,0,0,0.4,0.1,NA,NA,NA,NA,"Europe"
"Sasa Kalajdzic","AUT","FW","Wolves",25,1,1,45,0,0,0.3,0,NA,NA,NA,NA,"Europe"
"Boubacar Kamara","FRA","MF","Aston Villa",22,7,7,566,0,0,0,0.1,13,4.8,150000,7800000,"Europe"
"Harry Kane","ENG","FW","Tottenham",29,13,13,1155,10,1,8.9,2.3,91,11.6,2e+05,10400000,"Europe"
"N'golo Kanté","FRA","MF","Chelsea",31,2,2,174,0,0,0.1,0.3,5,4.8,NA,NA,"Europe"
"Michael Keane","ENG","DF","Everton",29,1,0,23,0,0,0,0,1,4.2,80000,4160000,"Europe"
"Neeskens Kebano","COD","MF","Fulham",30,12,9,713,0,3,0.5,1.4,35,5.4,13462,7e+05,"Africa"
"Thilo Kehrer","GER","DF","West Ham",26,11,11,990,0,0,0.3,0.2,32,4.5,80000,4160000,"Europe"
"Lloyd Kelly","ENG","DF","Bournemouth",24,5,5,450,0,2,0,0.1,23,4.3,30000,1560000,"Europe"
"Max Kilman","ENG","DF","Wolves",25,13,13,1170,0,0,0.6,0,40,4.5,15000,780000,"Europe"
"Mateusz Klich","POL","MF","Leeds United",32,11,0,199,0,0,0.1,0.2,10,4.6,7692,4e+05,"Europe"
"Robin Koch","GER","DF","Leeds United",26,12,12,1035,0,0,0.1,0,21,4.5,46154,2400000,"Europe"
"Ibrahima Konaté","FRA","DF","Liverpool",23,1,0,22,0,0,0,0,3,4.8,70000,3640000,"Europe"
"Ezri Konsa","ENG","DF","Aston Villa",25,13,12,1081,0,0,0.5,0.5,31,4.4,30000,1560000,"Europe"
"Kalidou Koulibaly","SEN","DF","Chelsea",31,8,7,652,1,0,0.4,0.2,28,5.5,295000,15340000,"Africa"
"Cheikhou Kouyaté","SEN","MF","Nottingham Forest",32,10,7,569,1,0,0.3,0.4,24,4.5,NA,NA,"Africa"
"Mateo Kovačić","CRO","MF","Chelsea",28,9,4,532,0,1,0.3,0.5,NA,NA,1e+05,5200000,"Europe"
"Emil Krafth","SWE","DF","Newcastle Utd",28,1,0,1,0,0,0,0,1,4.3,55000,2860000,"Europe"
"Dejan Kulusevski","SWE","MF","Tottenham",22,7,6,499,1,3,0.8,1.6,36,8,110000,5720000,"Europe"
"Layvin Kurzawa","FRA","DF","Fulham",30,1,1,44,0,0,0,0,0,4.3,89231,4640000,"Europe"
"Adam Lallana","ENG","MF","Brighton",34,9,6,421,0,0,0.5,0.6,30,4.9,90385,4700000,"Europe"
"Tariq Lamptey","GHA","DF","Brighton",22,10,0,178,0,0,0,0,9,4.2,35000,1820000,"Africa"
"Manuel Lanzini","ARG","MF","West Ham",29,4,1,99,0,0,0.1,0,5,5.1,70000,3640000,"Americas"
"Aymeric Laporte","ESP","DF","Manchester City",28,3,2,196,0,0,0.1,0,8,5.8,120000,6240000,"Europe"
"Juan Larios","ESP","DF","Southampton",18,4,1,119,0,0,0,0,4,4,NA,NA,"Europe"
"Jamaal Lascelles","ENG","DF","Newcastle Utd",28,4,1,107,0,0,0.1,0,3,4.3,40000,2080000,"Europe"
"Roméo Lavia","BEL","MF","Southampton",18,5,5,419,1,0,0.2,0.1,13,4.5,NA,NA,"Europe"
"Clément Lenglet","FRA","DF","Tottenham",27,6,5,425,0,1,0.4,0.4,12,4.8,145000,7540000,"Europe"
"Bernd Leno","GER","GK","Fulham",30,11,11,990,0,0,0,0,42,4.5,NA,NA,"Europe"
"Jefferson Lerma","COL","MF","Bournemouth",28,13,13,1170,2,0,1.1,0.2,38,4.8,55000,2860000,"Americas"
"Jamal Lewis","NIR","DF","Newcastle Utd",24,1,0,8,0,0,0,0,1,4.4,38000,1976000,"Europe"
"Rico Lewis","ENG","DF","Manchester City",17,3,0,38,0,0,0,0,3,3.9,NA,NA,"Europe"
"Keane Lewis-Potter","ENG","FW","Brentford",21,6,2,228,0,1,0.5,1.2,11,5.2,NA,NA,"Europe"
"Victor Lindelöf","SWE","DF","Manchester Utd",28,3,1,172,0,0,0,0,4,4.3,120000,6240000,"Europe"
"Jesse Lingard","ENG","MF","Nottingham Forest",29,11,9,717,0,0,0.9,0.4,26,5.4,2e+05,10400000,"Europe"
"Diego Llorente","ESP","DF","Leeds United",29,7,7,630,0,0,0.7,0,15,4.4,21923,1140000,"Europe"
"Hugo Lloris","FRA","GK","Tottenham",35,13,13,1170,0,0,0,0,54,5.5,1e+05,5200000,"Europe"
"Renan Lodi","BRA","DF","Nottingham Forest",24,6,5,420,0,0,0.4,0.1,2,4.3,62308,3240000,"Americas"
"Ruben Loftus-Cheek","ENG","MF","Chelsea",26,12,10,871,0,0,0.8,0.9,24,5,120000,6240000,"Europe"
"Sean Longstaff","ENG","MF","Newcastle Utd",25,13,9,876,1,2,0.7,1.8,NA,NA,50000,2600000,"Europe"
"Jamal Lowe","JAM","FW","Bournemouth",28,1,0,1,0,0,0,0,1,5.2,12000,624000,"Americas"
"Douglas Luiz","BRA","MF","Aston Villa",24,12,8,758,1,1,0.2,1.1,31,4.8,75000,3900000,"Americas"
"Lyanco","BRA","DF","Southampton",25,6,2,217,0,0,0.1,0,6,4.4,48077,2500000,"Americas"
"Alexis Mac Allister","ARG","MF","Brighton",23,12,12,1076,4,0,3,0.6,53,5.4,30769,1600000,"Americas"
"James Maddison","ENG","MF","Leicester City",25,11,11,984,6,2,1.9,2.1,71,8.2,110000,5720000,"Europe"
"Harry Maguire","ENG","DF","Manchester Utd",29,4,3,281,0,0,0.2,0,5,4.7,190000,9880000,"Europe"
"Riyad Mahrez","ALG","MF","Manchester City",31,9,4,372,1,0,1.2,0.5,22,7.5,160000,8320000,"Africa"
"Ainsley Maitland-Niles","ENG","MF","Southampton",25,5,3,290,0,0,0,0,9,4.8,NA,NA,"Europe"
"Tyrell Malacia","NED","DF","Manchester Utd",23,7,5,451,0,0,0,0,18,4.2,75000,3900000,"Europe"
"Orel Mangala","BEL","MF","Nottingham Forest",24,7,3,267,0,0,0.2,0,11,4.9,NA,NA,"Europe"
"Sekou Mara","FRA","FW","Southampton",20,9,2,214,0,1,0.7,0.5,12,5.3,NA,NA,"Europe"
"Solly March","ENG","DF","Brighton",28,12,12,1034,0,2,2.3,1.1,42,5,30000,1560000,"Europe"
"Emiliano Marcondes","DEN","MF","Bournemouth",27,1,0,9,0,0,0,0,1,4.7,15000,780000,"Europe"
"Marquinhos","BRA","MF","Arsenal",19,1,0,1,0,0,0,0,1,4.6,30000,1560000,"Americas"
"Anthony Martial","FRA","FW","Manchester Utd",26,3,1,105,2,2,1.3,0.7,19,6.7,250000,1.3e+07,"Europe"
"Martinelli","BRA","MF","Arsenal",21,12,12,1002,5,2,2.8,3,71,6.8,90000,4680000,"Americas"
"Emiliano Martínez","ARG","GK","Aston Villa",30,13,13,1114,0,0,0,0.1,49,4.9,120000,6240000,"Americas"
"Lisandro Martínez","ARG","DF","Manchester Utd",24,12,12,1024,0,0,0.1,0,36,4.5,120000,6240000,"Americas"
"Jean-Philippe Mateta","FRA","FW","Crystal Palace",25,10,2,251,1,0,1.2,0.5,13,5.2,53462,2780000,"Europe"
"Joël Matip","CMR","DF","Liverpool",31,4,3,259,0,0,0,0,4,5.9,1e+05,5200000,"Africa"
"Neal Maupay","FRA","FW","Everton",26,8,5,450,1,0,1.6,0.4,20,6.1,50000,2600000,"Europe"
"Kevin Mbabu","SUI","DF","Fulham",27,5,1,133,0,1,0,0.4,7,4.3,NA,NA,"Europe"
"Bryan Mbeumo","CMR","FW","Brentford",23,13,13,967,2,1,2.6,1.3,44,5.8,20000,1040000,"Africa"
"John Mcginn","SCO","MF","Aston Villa",28,13,11,945,0,0,1,0.7,NA,NA,NA,NA,"Europe"
"Scott Mckenna","SCO","DF","Nottingham Forest",25,13,13,1170,0,0,0.1,0.8,NA,NA,NA,NA,"Europe"
"Dwight Mcneil","ENG","FW","Everton",22,13,6,590,2,0,0.5,1.1,NA,NA,NA,NA,"Europe"
"Scott Mctominay","SCO","MF","Manchester Utd",25,11,6,604,0,0,0.4,0.2,NA,NA,NA,NA,"Europe"
"Ben Mee","ENG","DF","Brentford",33,12,12,1028,2,0,1.2,0.1,52,4.6,NA,NA,"Europe"
"Edouard Mendy","SEN","GK","Chelsea",30,7,6,585,0,0,0,0,21,4.8,55000,2860000,"Africa"
"Nampalys Mendy","SEN","MF","Leicester City",30,4,0,128,0,0,0,0,5,4.3,55000,2860000,"Africa"
"Chris Mepham","WAL","DF","Bournemouth",25,13,13,1161,0,0,0.2,0,24,4.4,35000,1820000,"Europe"
"Illan Meslier","FRA","GK","Leeds United",22,12,12,1080,0,0,0,0,43,4.5,21923,1140000,"Europe"
"Alexander Mighten","ENG","MF","Nottingham Forest",20,1,0,8,0,0,0,0,1,4.9,NA,NA,"Europe"
"Luka Milivojević","SRB","MF","Crystal Palace",31,8,2,265,0,0,0.2,0,NA,NA,55000,2860000,"Europe"
"James Milner","ENG","DF","Liverpool",36,11,4,446,0,1,0.3,0.7,19,4.4,60000,3120000,"Europe"
"Yerry Mina","COL","DF","Everton",28,1,1,69,0,0,0,0,1,4.3,120000,6240000,"Americas"
"Tyrone Mings","ENG","DF","Aston Villa",29,11,11,990,0,0,0,0.1,33,4.3,80000,4160000,"Europe"
"Tyrick Mitchell","ENG","DF","Crystal Palace",23,12,10,828,0,2,0,0.5,36,4.5,28846,1500000,"Europe"
"Kaoru Mitoma","JPN","MF","Brighton",25,8,1,225,0,1,0,2.1,23,4.9,NA,NA,"Asia"
"Aleksandar Mitrović","SRB","FW","Fulham",28,12,12,1017,9,0,7.7,1.3,61,6.9,60000,3120000,"Europe"
"Kieffer Moore","WAL","FW","Bournemouth",30,13,6,593,3,0,0.7,0.3,36,5.4,15000,780000,"Europe"
"Mason Mount","ENG","MF","Chelsea",23,12,11,881,2,2,1.5,1.5,51,7.6,80000,4160000,"Europe"
"Lucas Moura","BRA","MF","Tottenham",30,6,0,94,0,0,0.1,0,7,5.8,90000,4680000,"Americas"
"João Moutinho","POR","MF","Wolves",36,11,9,840,0,0,0.8,1.5,22,4.7,1e+05,5200000,"Europe"
"Jacob Murphy","ENG","FW","Newcastle Utd",27,13,4,420,1,0,0.8,0.5,29,4.3,35000,1820000,"Europe"
"Enock Mwepu","ZAM","FW","Brighton",24,6,2,213,0,1,0.2,0.5,11,5.3,30769,1600000,"Africa"
"Vitaliy Mykolenko","UKR","DF","Everton",23,13,13,1165,0,0,0.4,0.4,43,4.5,58000,3016000,"Europe"
"Wilfred Ndidi","NGA","MF","Leicester City",25,8,7,581,0,0,0.1,0,14,4.8,75000,3900000,"Africa"
"Reiss Nelson","ENG","FW","Arsenal",22,1,0,64,2,1,0.6,0.1,19,4.8,15000,780000,"Europe"
"Neto","BRA","GK","Bournemouth",33,8,8,675,0,0,0,0,25,4.5,50000,2600000,"Americas"
"Pedro Neto","POR","FW","Wolves",22,8,8,599,0,0,0.7,1.2,18,4.9,50000,2600000,"Europe"
"Rúben Neves","POR","MF","Wolves",25,12,12,1080,3,0,1.4,0.3,54,5.5,50000,2600000,"Europe"
"Moussa Niakhate","FRA","DF","Nottingham Forest",26,2,2,160,0,0,0.3,0,NA,NA,NA,NA,"Europe"
"Rasmus Nissen","DEN","DF","Leeds United",25,10,10,870,0,0,0.2,0.6,NA,NA,NA,NA,"Europe"
